answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count 
504244721,https://www.zhihu.com/api/v4/questions/282469494,4410979afae5965153af556fad99bf2c,https://www.zhihu.com/api/v4/people/4410979afae5965153af556fad99bf2c,https://www.zhihu.com/api/v4/answers/504244721,"说教我女朋友半小时，然后我感觉没啥事，我女朋友叫我乖乖睡觉，我就睡觉了。
睡得特安稳






然后第二天 我低下了我这颗掘强的头




____________________________________________


二更
昨天我有朋友回来和我们聚会，本来只是简简单单的吃顿饭（火锅），结果我成了众人推，就是因为我说了句我万州酒神没醉过，他们就开始轮流来和我喝。我又年轻嘛，又不怕，再说我自己从来没有喝到失去意识，就和他们刚一波。
打桩，打了两圈，一共8个人加上我，啤的，然后我脸没红，他们一大堆全红了，他们不服气，又来轮流一个人敬我5杯，我还是没怎么醉的，然后就这样，一会儿这一杯那一杯，我没吃早饭（中午吃的），喝酒又没垫胃，全是酒，然后我醉了！！！！
但是呢，我还能走路没吐，他们就不行了，一个一个在路边吐了，然后回学校寝室，一躺着，胃受到压迫，开始上头，胃开始运动，我醉了！！！
然后我哭着给我女朋友打电话，真丢脸！！！
过分啊，我把我们一块喝酒的轮流嘲笑他们吐了，然后我醉了，他们好多了，然后我，完蛋了，
，轮流用手机记录我，醉的场面。




来张图，我的战绩
我醉的场面 别人拍的 真丢脸（手上还拿着手机给我女朋友打电话）
但是呢，我还是没有喝到短片，睡了3个小时，酒就醒了。",9,0
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
607926726,https://www.zhihu.com/api/v4/questions/282469494,32d358cc2da338ac324161a6ff9836cf,https://www.zhihu.com/api/v4/people/32d358cc2da338ac324161a6ff9836cf,https://www.zhihu.com/api/v4/answers/607926726,"认识我女朋友第三天的时候叫她出来撸串，当然那个时候还不是我女朋友，不过没关系，三四斤梅子酒+三瓶江小白下肚，她就是了
（过分在哪里 我不知道嘻嘻嘻）",2,2
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
494456785,https://www.zhihu.com/api/v4/questions/282469494,0,https://www.zhihu.com/api/v4/people/0,https://www.zhihu.com/api/v4/answers/494456785,"那是一个接近年尾的夜晚。




地点是在女朋友家里，那天还因为一点私事和对象吵架了，晚上我先上床去睡觉的，后来她过来房间哄我，到了后面她的一些同学啊发小啊约着一起唱个歌聚下会顺便见识见识我这位远方的客人，本来不想去，南方的冬天是比较冷的，经不住女朋友的软磨硬泡，后来还是和他一起过去，去到那边先是在吃饭，对面吃的差不对了，就点了些凉菜给我上了个扎啤杯，上来就和女朋友几个朋友干了几杯，后来感觉是要搞我，灌我酒，就慢慢的提倡来玩游戏，后来就换了个场子，换去KTV了，也是一直喝喝喝，其实本人的酒量不算特别好也不算特别差，喝啤的基本上可以随便来，关键那天开始全都是搞的啤的也没多上头，一直摇着筛子玩着游戏陪着他们玩，后来我对象朋友，又从车里提上来几瓶红的，因为那个时候喝了点感觉良好，慢慢的也就都放开了喝，也去了几趟厕所，回来之后因为喝开了嘛，也不管他倒得是红的还是啤的，直接就是一口干，好了，重点来了。。。。












点完赞继续更
来了来了 分隔一下
到了后面很简单啊 不管是红的还是啤的 都是一口两口搞定 结果就很简单嘛 一下子就上头 马上就醉了 到后面从KTV出来 都是我对象的四五个朋友把我抬出来的 我那个时候还一个劲的倔，脾气本来就犟 非要拉着我对象 谁都拉不开 说要和她结婚 马上就要结 据说当时是这样子的
还在加班 有空再继续更",29,6
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
518595353,https://www.zhihu.com/api/v4/questions/282469494,119a6f8931176d1cc3fc5e2849085c7c,https://www.zhihu.com/api/v4/people/119a6f8931176d1cc3fc5e2849085c7c,https://www.zhihu.com/api/v4/answers/518595353,"怒答一波。
和前男神在阿拉山口喝乌苏，我一边一边百感交集一边灌乌苏啊，以为这辈子都见不到的前男神，结果又回来了，而且还是那么好看！！！我的小心心一直在狂跳好吗！？！！！那天晚上，我和前男神喝到凌晨四点多，喝了十五瓶红乌苏，都瘫了，两个人互相搀扶着，走路都在打偏偏。前男神就在我住的院子旁边开房，标间。我把前男神抗进房间，扔到了床上，他是趴在床上，背对着我的。我觉得他肯定穿着裤子睡觉不舒服，于是喝大了的我，就给他脱裤子，结果用力过猛，脱牛仔裤的同时，把他的内裤也一下垮下来了 我懵逼了，真的。前男神屁股好白啊，我的第一反应居然不是啃上去，没有半点淫欲，一点都没有，居然会有半点尴尬！！！然后，醉醺醺的我，又帮他把内裤穿上去，只把他的牛仔裤给脱了 而我就脱得精光光，偏偏倒倒去洗了个澡，又精光光在前男神旁边的床上睡觉。
梦一样的重逢呀
hmmm",9,2
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
525039373,https://www.zhihu.com/api/v4/questions/282469494,76c70056ff99cc10de92d6cffbfdfe63,https://www.zhihu.com/api/v4/people/76c70056ff99cc10de92d6cffbfdfe63,https://www.zhihu.com/api/v4/answers/525039373,"也没什么，
大一班里聚餐，我班33人，20个女生，13个男生中有一个和我重名。
第二天早上被剧痛的脑袋叫醒，看着手机里20个播出去并且通话时间平均两分钟的通话记录陷入寻找回忆的思考。
直到现在，能记起的只有：
最后喊着不能浪费喝倒了和我重名同学，
骑自行车回去的路上耍特技摔得狗吃屎（这一段靠着的是第二天肿起来的左脸），
丢了的宿舍钥匙，
然而最重要的事情——我回宿舍之后给20个女生打的总时长接近一个小时的电话里说了些什么，这一段我记不起来了。。。",9,2
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
514636597,https://www.zhihu.com/api/v4/questions/282469494,0,https://www.zhihu.com/api/v4/people/0,https://www.zhihu.com/api/v4/answers/514636597,我暗恋多年的人有一天告诉我，他破处了！？！他去朋友老家玩，和别人一起喝酒，喝多了点。然后他朋友提议带他去嫖娼，他一时按耐不住就去了。我特么惦记那么久的大猪蹄子，自己长脚蹦别人碗里了 旺仔牛奶都急红了眼睛,9,15
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
518389828,https://www.zhihu.com/api/v4/questions/282469494,0,https://www.zhihu.com/api/v4/people/0,https://www.zhihu.com/api/v4/answers/518389828,"要脸…还是匿一下




有次和男朋友一起去跟他的同学聚会，聚会嘛，难免会喝酒，我的酒量不怎么好，两杯下肚就有点晕晕的，男朋友喝了蛮多的……
聚会吃饭的地方在男朋友家楼下，我觉得不舒服，男朋友看我脸很红就想着带我回家休息醒一醒酒…


然后（不要脸的来了…………）
我在浴室洗脸清醒一下，男朋友就来帮忙，结果上下其手……在浴室里…不可描述了


当时的确有点昏昏的感觉…
然后就被从浴室抱到沙发上…
你们应该懂在沙发上的姿势的……
然后一段刺激的不可描述的醒酒运动开始了……
最后他好朋友一直打电话催，所以就没有继续了…
那天都喝酒了……不知道后来会不会更刺激哈哈哈哈


现在还有想灌醉男朋友的冲动……




















不过，在一起六年还是分手了，还在努力挽回中，祝我成功",9,14
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
514189997,https://www.zhihu.com/api/v4/questions/282469494,0,https://www.zhihu.com/api/v4/people/0,https://www.zhihu.com/api/v4/answers/514189997,"以前村里有一老爷子
每次喝醉酒以后都会不由自主地打起醉拳来（年轻时是个练家子），还吆喝着身边的人陪他耍两招
且每次喝醉以后都把身边的酒友给打了，而且人家还打不赢他，只能认栽。
久而久之也就没人敢和他一块喝酒了。",9,0
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
518007096,https://www.zhihu.com/api/v4/questions/282469494,0,https://www.zhihu.com/api/v4/people/0,https://www.zhihu.com/api/v4/answers/518007096,"我没有做过什么过分的事，但是被人做过过分（我认为）的事
那是刚上大一的时候，社团里边活动聚餐，我也被叫去了。一落桌就感觉氛围不太对，十几个人围着我灌酒，说要看看我酒量。当时也是年轻，没想那么多基本都喝了。然后喝完一群人去开房说要继续嗨，晕晕乎乎的我就也跟着去了。
一进门他们把我和另一个姑娘往里屋一放就出去客厅了，我懵的一批。那姑娘上来就动嘴，我一纯情小孩哪经过这个，吓得就是一推就想开门出客厅，一开门一帮人围着听声呢，活生生把我又推回去了，一学长看我这样，和我蹲在一边开导我。旁边那姑娘还在一旁看着我。结果就是我最后还是在客厅和他们挤了一宿。
现在想想，还是年少不懂事啊",9,5
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
603319352,https://www.zhihu.com/api/v4/questions/282469494,d95e49a05838a193c0ac9462c2af642d,https://www.zhihu.com/api/v4/people/d95e49a05838a193c0ac9462c2af642d,https://www.zhihu.com/api/v4/answers/603319352,"更一下。。。。
当事人出现在了评论区。单身，貌美如花。望有志之士踊跃追求。下面贴图(让大伙失望了，木有当事人照片。不过我可以在征得当事人同意之后发给大伙。)




语音是这姑娘唱歌呢，快点告诉你。
想起一姑娘，emmmmm一个漂亮姑娘。公务员。有次部门喝酒，多了。回家之后在微信里和我哇啦哇啦各种聊，聊她自己的事，她的心事，还唱歌给我听:想快点告诉你，我用你送的蜡笔，画了幅画特快专递给你。80 90的小伙伴对这首歌应该不陌生吧。一直从10点多聊到2点多。那会还真的是有点心疼。
第二天起来，以死相逼，打死不让我再提起这事。我也蛮欣慰，起码喝醉了首先是想到我。嗯？！！！！舔狗不得好死。。。
她也玩逼乎，不对，是杠乎。希望她能看到，并且去上吊。",9,9
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
590613831,https://www.zhihu.com/api/v4/questions/282469494,0,https://www.zhihu.com/api/v4/people/0,https://www.zhihu.com/api/v4/answers/590613831,"跟学姐第一次见面，她要跟我喝酒。喝完酒学姐说回不去宿舍……
在宾馆卫生间吐了，然后我把她衣服脱光了，给她洗了个澡，第一次看到学姐身体额，非常之完美的身材吧。
然后她有点醒了问我干嘛呢，我说不干啥睡觉吧。她就坐上来了，懂吧。
是我这辈子睡过最漂亮的。可能因为器大活好，学姐又约了我四五次吧。
对，我就是想说我器大活好(✪▽✪)",9,9
answer_id,question_url,author_id,author_url,answer_url,answer_text,voteup_count,comment_count
522634900,https://www.zhihu.com/api/v4/questions/282469494,c43f991476e68b3e1b5af08c36a2d491,https://www.zhihu.com/api/v4/people/c43f991476e68b3e1b5af08c36a2d491,https://www.zhihu.com/api/v4/answers/522634900,"记得最清楚的一次 被女朋友嘲笑至今的。。。




正文
和女朋友假期出去玩 几个朋友约在一起去喝酒 其中两个朋友（在咸阳上学）因为之前带另一个女生去那边玩过 只是玩什么都没发生 而且那时候还没有认识如今女友
小高潮来了 两个朋友中不是很熟的那个朋友为了拉进关系，来了一句“我记得上次你们去那边玩就是这姑娘吧？” 心中顿时一万匹草泥马在奔腾。因为之前给女朋友解释过这事，事倒是没什么。但场面一下进入了一个万分尴尬的时期，大概五秒后更精彩的操作来了，和我关系好的很熟的兄弟来了波救场。直接开始一顿操作，对着我女朋友就开始说“上次那个情况你不太清楚，其实是这么回事。我女朋友她闺蜜他们那时候刚好凑巧了一起过去的。你可别误会了啊，回去再吵架了就不好了。我这兄弟不清楚状况，别往心里去啊！”如果是平时我一定会给他投去感激的目光，以及对他随机应变的敬佩。可，她知道事情的起因经过结果啊！兄弟！到了这时我心中一万匹奔腾的草泥马已死。心中只有两个字，完了。小仙女无比贴心的回答到“哦~原来是这个样子啊~”（小仙女还是很给面子的）但是她已经似笑非笑的看着我了。知道今晚躲不过去的我只好装作无事发生，暗中给我朋友递过去一个不知是感激还是苦笑的表情。兄弟一边脸上一本正经的继续圆场，一边暗中挥挥手表示小状况。
我只能把自己继续一口口咽苦酒",8,1
